tt,CO2_outdoor,PM2.5_outdoor,PM10_outdoor,CO2_classroom,PM2.5_classroom,PM10_classroom,CO2_classroom_change,PM2.5_classroom_change,PM10_classroom_change
2019-11-01 10:22:37,0.12873982076781296,0.585840311876545,0.3376979728950488,3.6997503069349853,1.1470103192813266,0.35626400071704545,4.367536099066121,-0.7060196156368532,0.17214576323847858
2019-11-01 10:23:37,0.4275035086036004,0.4150007002859213,0.3180447535406088,3.504722028742143,1.0778504849664703,0.2930844611040549,-3.4937643530710307,-1.2200377480614113,-0.3043716603975249
2019-11-01 10:24:37,0.5436893872064065,0.3604914287064087,0.1422260666405236,3.324320871413764,1.139727941321531,0.27173012385715956,-3.231721004666459,1.0887531997856326,-0.10298210046418904
2019-11-01 10:25:37,0.5436893872064065,0.46127691704049845,0.23021771560690663,3.32107040011055,1.0837355919904463,0.315714059170318,-0.05808489621109041,-0.9880353159215125,0.21162357298833606
2019-11-01 10:26:37,0.6598752658092124,0.5091160421159747,0.32538885447709426,3.3535751131426905,1.0948042917872438,0.2166903224906451,0.5824655110000849,0.19353629921204976,-0.4769625067068436
2019-11-01 10:27:37,0.31131763000079354,0.5414738211130793,0.34053041290896846,3.390955533129652,1.1354933772783025,0.23346058698447889,0.6698132938016088,0.7154280295204599,0.08058896035207704
2019-11-01 10:28:37,0.09554385545272659,0.41703094353452386,0.23275783579401152,3.4445883096326835,1.2697168917628328,0.3928685296708077,0.9609725698066885,2.363443200378586,0.7673935091899627
2019-11-01 10:29:37,0.07894587279518155,0.34886277420937717,0.25019006204260325,3.3763284122651886,1.4344400232233772,0.44170534736641026,-1.2227220002314092,2.9008264080671826,0.23499034211605496
2019-11-01 10:30:37,0.07894587279518155,0.32873448419512763,0.13325063559319214,3.347074170536262,1.6755985091924448,2.046297881226579,-0.523939737819218,4.24756712349677,7.725999143453836
2019-11-01 10:31:37,0.07894587279518155,0.319433377115373,0.18977590514503476,3.208929140149666,1.333745375393253,1.6625974402799042,-2.4747068870532516,-6.024714479160188,-1.8476890771078025
2019-11-01 10:32:37,0.7926591270695615,0.3422756932292175,0.2769845166242389,3.0073999193503957,1.2652254093608535,1.6600702715896507,-3.6102280634730626,-1.2087636894266702,-0.012328738952030908
2019-11-01 10:33:37,1.423382468056223,0.35183611158238126,0.21541593308741314,3.0139008619568237,1.0457044301024323,1.6711919163084779,0.11661066939195741,-3.8693023091556817,0.053390692648262066
2019-11-01 10:34:37,0.842453075042193,0.36049823506943707,0.20429606658881058,3.017151333260038,1.0915244922970222,2.3721459232108826,0.05837881419094146,0.8058324671134744,3.374953482277243
2019-11-01 10:35:37,0.842453075042193,0.34689848573431675,0.2086589593245639,3.039904632382536,1.0537754098551522,2.3122623191742555,0.4077699453970371,-0.666600942258546,-0.2885016352035633
2019-11-01 10:36:37,-0.05383798846516762,0.3569003246248015,0.18197538051332696,3.129292593220922,1.0932406123945846,2.1713993217967706,1.6015229770178638,0.693864016211778,-0.6784197579142828
2019-11-01 10:37:37,1.0416288669327185,0.32134103330264574,0.21134929673926195,3.1943020192852027,1.0494824613046059,2.1523238132580738,1.1647840630102444,-0.7724767828594674,-0.09200947427841505
2019-11-01 10:38:37,2.286477566248496,0.343542335072855,0.1222743931866308,3.2820647444719815,1.130016753072023,2.6624114859115684,1.5724070494173559,1.41747437904159,2.4559265586529286
2019-11-01 10:39:37,0.6598752658092124,0.3417205673764201,-0.08048316935956068,3.327571342716978,1.11508375641955,2.9697065057620544,0.8153929318041486,-0.2645965046930941,1.4794740660089722
2019-11-01 10:40:37,1.6225582599467485,0.36409820415993915,0.18449707373183805,3.3649517627039396,1.0120425588786408,2.402079961806522,0.6698132938016088,-1.8170051022940121,-2.733298586441189
2019-11-01 10:41:37,3.531326265564276,0.3207472562342246,0.2096303479625465,3.384454590523224,1.1663543359092259,2.680597737811558,0.34953809019602117,2.717385185039551,1.3409108039976587
2019-11-01 10:42:37,3.083180733810595,0.274494370799471,0.13548367988819945,3.415334067903757,1.0712989113553297,2.862955235448797,0.553349583399577,-1.6763010302720964,0.8778962805041368
2019-11-01 10:43:37,1.09142281490535,0.29225435890306484,0.04095748491879562,3.4494640165875046,1.0701760684772565,2.55683565330814,0.6115814386005929,-0.02127067080487574,-1.4741349965456154
2019-11-01 10:44:37,-0.03724000580762351,0.28212133015470114,0.10295160343153636,3.494970614832501,1.022773969211053,2.504202602514093,0.8153929318041486,-0.8366807550316715,-0.2535900114888602
2019-11-01 10:45:37,-0.48538553756130337,0.2694720782585222,0.10919578581279632,3.511222971348571,0.9440486209063819,2.311364520084301,0.2913062349950052,-1.3885758183945358,-0.9286812967482662
2019-11-01 10:46:37,0.012553942165007895,0.2710434610592903,0.04531127284831057,3.4900949078776797,0.8795385064024335,2.0908384190234957,-0.3783600998166781,-1.138112740648894,-1.0619999078267879
2019-11-01 10:47:37,2.9337988898927008,0.26549928226466124,0.053083517034116165,3.481968729619645,0.9918916762740889,2.4302997435504783,-0.1454326790126143,1.9781021008308595,1.6343557540108558
2019-11-01 10:48:37,3.2657585430435754,0.24903727874855175,0.06346961343208163,3.5242248565614274,1.1493225627670092,2.7465602898433406,0.7571610766031327,2.7723418439811907,1.5226433353169082
2019-11-01 10:49:37,0.5436893872064065,0.25703659079332325,0.016330022523249707,3.5567295695935677,0.9776513335693547,2.1070978198605825,0.5824655110000849,-3.0262211584981293,-3.0791906493987606
2019-11-01 10:50:37,0.29471964734325035,0.25397305237323475,-0.034557270857914255,3.597360460883743,0.9698470261192195,2.3032714340086806,0.7280451490026247,-0.13899368570752665,0.9444212813817212
2019-11-01 10:51:37,2.137095722330602,0.2609024376238612,0.03876252624563948,3.6379913521739184,1.0203131857282783,2.6571520938837305,0.7280451490026247,0.8876936502812727,1.7037852710484709
2019-11-01 10:52:37,3.3819444216463834,0.2535828971390841,-0.018180574215301067,3.668870829554452,0.9703788378375405,3.064180984206955,0.553349583399577,-0.8812973116785094,1.9596955389177282
2019-11-01 10:53:37,3.2657585430435754,0.23178608859727387,0.04273108668362093,3.7062512495414133,0.7235315369848079,1.8506402347155324,0.6698132938016088,-4.35077413761274,-5.843394180694906
2019-11-01 10:54:37,1.90472396512499,0.21445489578548185,0.09508966362140907,3.7338802556187325,0.6943061207865916,2.069204580651632,0.495117728198561,-0.5164195445418505,1.0522333029925555
2019-11-01 10:55:37,1.423382468056223,0.1839401292638387,-0.010451463143399224,3.758258790392838,0.6024842764665466,2.3054212842391433,0.43688587299754505,-1.6193274715630808,1.1372299159936543
2019-11-01 10:56:37,-0.1368279017528863,0.1780145654011908,-0.009186836952774178,3.781012089515336,0.5726731452906276,2.4931582338479497,0.4077699453970371,-0.5267394575347486,0.9037984974439088
2019-11-01 10:57:37,-0.6347673814791975,0.1782278556183532,0.061671909288938315,3.8070158599410484,0.6579248626328947,3.0158618354751723,0.466001800598053,1.50059231752058,2.516672621802378
2019-11-01 10:58:37,-0.9335310693149851,0.15778387309728042,-0.027252632132021615,3.8167672738506906,0.6483559849892432,3.056903532092734,0.17484252459297336,-0.1700842528949497,0.19745660851226204
2019-11-01 10:59:37,-0.684561329451829,0.13140866962166595,-0.09511787747704621,3.8395205729731887,0.5091976707031909,2.7996991182225326,0.4077699453970371,-2.453364964263175,-1.2386070455789586
2019-11-01 11:00:37,-0.7011593121093721,0.0931355976753031,-0.012467320376068094,3.868774814702115,0.5688170499231688,3.142569632962535,0.524233655799069,1.0489673646056892,1.650771103558231
2019-11-01 11:01:37,-0.1368279017528863,0.0810080423472773,-0.0832849863116494,3.888277642521399,0.6384588999639959,3.996733219325685,0.34953809019602117,1.2255567140033876,4.112662041702714
2019-11-01 11:02:37,1.2574026414807875,0.030304007493433417,-0.05730332285455514,3.9240328268567537,0.5469223400194776,3.799377380069388,0.6406973662011008,-1.6143009483465904,-0.9504344266246519
2019-11-01 11:03:37,1.655754225261835,0.03221940731339749,-0.009892326607509088,3.9419104190244307,0.8031471772739254,5.084451470145129,0.32042216259551315,4.5130263319933235,6.187508588857203
2019-11-01 11:04:37,0.7096692137818438,0.0019255407459418481,-0.14580921224330812,3.967914189450143,0.7464749850154028,4.9609373137236,0.466001800598053,-1.0000137015306911,-0.5948845865864376
2019-11-01 11:05:37,0.16193578608290024,-0.011282044920035773,-0.18585850170838392,3.9841665459662132,0.7520554606749454,5.2845368106161805,0.2913062349950052,0.09683739660906539,1.5579805948646994
2019-11-01 11:06:37,0.09554385545272659,-0.013873673643827598,-0.10667813161956535,4.002044138133891,0.6902923750732521,5.091563463753962,0.32042216259551315,-1.0897118966557358,-0.9293325989053398
2019-11-01 11:07:37,1.0084329016176303,-0.0072072539024987115,-0.06857717408678052,4.032923615514424,0.6497372421496866,4.835408356599603,0.553349583399577,-0.7160417076942439,-1.2335546033722515
2019-11-01 11:08:37,1.4897743986863976,-0.03497435303843122,-0.1078980790527873,4.0589273859401365,0.9011295416370297,6.122109685140007,0.466001800598053,4.427880192335067,6.195343789161477
2019-11-01 11:09:37,0.8092571097271047,-0.031549474847340914,-0.06168729913366678,4.067053564198171,0.8935196172851445,6.149553876782077,0.14572659699246537,-0.1355687832590715,0.13198422850471578
2019-11-01 11:10:37,-0.21981781504060408,-0.00829454808033816,-0.11715537268263315,4.086556392017456,0.6755135150855999,5.309146144144785,0.34953809019602117,-3.84261117090981,-4.046747905009076
2019-11-01 11:11:37,-0.336003693643411,0.01367554376939155,-0.009258854279572053,4.1255620476560235,0.5852502753243067,4.891289508824772,0.6989292214021168,-1.5918658835057993,-2.01215214159306
2019-11-01 11:12:37,-0.6513653641367407,-0.007756650136582921,-0.059164833093406026,4.159691996339771,0.5895574960298519,4.720583108796638,0.6115814386005929,0.07440348106439718,-0.8221166054303051
2019-11-01 11:13:37,-0.7675512427395477,0.0059266389362315425,-0.09110374470651358,4.174319117204234,0.5405917847745239,4.575520054980738,0.2621903073944972,-0.8642305707213825,-0.6986431512268546
2019-11-01 11:14:37,-0.7177572947669163,0.05499610897185129,-0.08574369455756194,4.1921967093719115,0.5855401931493007,5.039395645241868,0.32042216259551315,0.7904744996329831,2.2334140444242867
2019-11-01 11:15:37,-0.5019835202188484,0.05156102681520457,-0.08979282166294705,4.249079957178157,0.5628376366562352,4.92219754804088,1.0192044250077044,-0.4014910431638409,-0.5644725786347771
2019-11-01 11:16:37,-0.7675512427395477,0.04574939700646284,-0.05608192638055256,4.296211791074761,0.537876020241058,4.745200357971889,0.8445088594046566,-0.44129419440537504,-0.8524069415504244
2019-11-01 11:17:37,-0.10363193643779903,0.029312376190059216,-0.06288510039362459,4.327091268455294,0.4493233756617494,4.4719877307304055,0.553349583399577,-1.5617263205508136,-1.3156870562850143
2019-11-01 11:18:37,0.9254429883299127,0.04324157581169749,-0.027567073981420786,4.3482193319261855,0.5059888014750623,4.655058138009648,0.37865401779652913,0.9969206468293749,0.8813289610640187
2019-11-01 11:19:37,1.2574026414807875,0.043641912695460104,-0.16817022995385292,4.367722159745469,0.47912842964796376,4.906272108694048,0.34953809019602117,-0.4747490169586165,1.2094421911288362
2019-11-01 11:20:37,2.4524573928239337,0.06494337422041481,-0.1510940330250648,4.3790988093067185,0.6052552314494855,5.558662441436316,0.20395845219348133,2.2207844438194475,3.1411179856250158
2019-11-01 11:21:37,2.6184372193993712,0.06502688048419278,-0.11737714837411031,4.388850223216361,0.5394176108429444,5.390979478162381,0.17484252459297336,-1.1615025257795877,-0.8075586699519575
2019-11-01 11:22:37,2.8010150286323534,0.07227755954367514,-0.162317819898319,4.40022687277761,0.538917243960942,5.860207460345111,0.20395845219348133,-0.010303052826565767,2.259185966440275
2019-11-01 11:23:37,3.9130798666877817,0.08857654508626858,-0.04811336131964974,4.4376072927645716,0.4775350840025915,5.294929033869002,0.6698132938016088,-1.0830002371528857,-2.7219923328165536
2019-11-01 11:24:37,3.697306092139713,0.0799225111290418,-0.047508169437614885,4.471737241448318,0.43253436831020153,4.816054475184216,0.6115814386005929,-0.7943699545779603,-2.3059552086270867
2019-11-01 11:25:37,3.2823565257011187,0.06284890568395758,-0.1557022483649807,4.486364362312782,0.3709477669067051,4.843181575334091,0.2621903073944972,-1.0866023610636022,0.1304574237922643
2019-11-01 11:26:37,3.199366612413401,0.046304712544787394,-0.19000626018957137,4.518869075344922,0.4398204817304313,4.994573493093049,0.5824655110000849,1.2120050569305476,0.7287961171580614
2019-11-01 11:27:37,0.9254429883299127,0.034171996654629624,-0.12481384301647873,4.549748552725456,0.4061807145175659,4.725223576054891,0.553349583399577,-0.5941975084415679,-1.2970879948581564
2019-11-01 11:28:37,-0.4189936069311297,0.00363686683376222,-0.18852826274399687,4.5660009092415255,0.40497581109686354,4.794280017677781,0.2913062349950052,-0.022716523638286,0.3323484165394997
2019-11-01 11:29:37,-0.6347673814791975,-0.048743993657928544,-0.09896114418886154,4.5838785014092025,0.3328298023112151,4.6904174390386775,0.32042216259551315,-1.2726521798129358,-0.5002616707913815
2019-11-01 11:30:37,-0.36919965895849827,-0.05692914172931921,-0.16091565558693144,4.6293850996542,0.3883393401197524,4.214801350923948,0.8153929318041486,0.976554659799977,-2.2902655785228374
2019-11-01 11:31:37,1.5561663293165722,-0.07212963049000679,-0.20240886588855697,4.69439452571848,0.38041900291956104,4.24722158309778,1.1647840630102444,-0.14103805365226094,0.15594400768594924
2019-11-01 11:32:37,3.4151403869614696,-0.0729204796630299,-0.1678883673713385,4.748027302221511,0.30228453357311086,4.245673787638842,0.9609725698066885,-1.378164919458523,-0.007613028497392121
2019-11-01 11:33:37,3.896481884030237,-0.11579333079687558,-0.07569401712750204,4.778906779602045,0.18979687190568087,3.399325684548844,0.553349583399577,-1.9834455922718792,-4.075350960670112
2019-11-01 11:34:37,3.3487484563312933,-0.17847689374084988,-0.2623172351016426,4.809786256982578,0.1729979105740011,3.4454488502316907,0.553349583399577,-0.2974735760849819,0.22192402913380962
2019-11-01 11:35:37,2.502251340796565,-0.2287625213749891,-0.18720048252601554,4.83579002740829,0.22604545859391456,3.3288628724932146,0.466001800598053,0.9331760176698897,-0.5615252057063013
2019-11-01 11:36:37,0.842453075042193,-0.2457894195485376,-0.20464504977192235,4.853667619575968,0.282219194751942,3.640394518353281,0.32042216259551315,0.988257398226863,1.4998735428651353
2019-11-01 11:37:37,2.867406959262526,-0.2488846745045411,-0.20170716789053142,4.874795683046859,0.2702939047382923,3.5881580378745603,0.37865401779652913,-0.2116026902911506,-0.251680513942688
2019-11-01 11:38:37,3.7471000401123447,-0.2489004462982142,-0.268491622018635,4.900799453472571,0.4331060937928916,4.741161408224077,0.466001800598053,2.867156858688171,5.551584250872313
2019-11-01 11:39:37,3.7471000401123447,-0.2289681293283072,-0.2311463634036343,4.918677045640249,0.35728386575781595,4.819715014041366,0.32042216259551315,-1.3374247470873837,0.37807753701053476
2019-11-01 11:40:37,2.4358594101663904,-0.2113624559799304,-0.12271601837698493,4.936554637807926,0.5187025349920444,4.79377585187589,0.32042216259551315,2.8426039552324505,-0.12505816514505524
2019-11-01 11:41:37,2.9172009072351575,-0.201453261732437,-0.1752377090053139,4.954432229975603,0.5144333424913288,5.310514225770888,0.32042216259551315,-0.07670728346972149,2.487949877621017
2019-11-01 11:42:37,2.734623098002177,-0.20064317063639356,-0.17379765227751257,4.967434115188459,0.40892430323035717,4.615783958725967,0.23307437979398926,-1.8604868516103348,-3.3453066918606695
2019-11-01 11:43:37,1.7055481732344664,-0.20993450333252037,-0.2573802082579195,4.982061236052922,0.4982962225597154,4.987179347871229,0.2621903073944972,1.5731875688605952,1.788119199410736
2019-11-01 11:44:37,0.09554385545272659,-0.2343157827589708,-0.15401537169087676,4.999938828220599,0.4759901506202215,4.999981187088969,0.32042216259551315,-0.39450524588760477,0.061480877790146084
2019-11-01 11:45:37,-0.48538553756130337,-0.23448127780230998,-0.1861304142108713,5.014565949085062,0.5698051687894169,4.956172237711101,0.2621903073944972,1.651472050547921,-0.2111017077753121
2019-11-01 11:46:37,-0.5019835202188484,-0.2441651981705223,-0.31428234916612724,5.019441656039883,0.5196502434820708,4.768335679897189,0.08749474179144943,-0.8851837408023195,-0.9045988109644224
2019-11-01 11:47:37,-0.7177572947669163,-0.24483595408899703,-0.22164208077272812,5.034068776904347,0.5955610367183519,4.802049636763001,0.2621903073944972,1.3360113733468175,0.16217332952190855
2019-11-01 11:48:37,0.32791561265833763,-0.2526749204945892,-0.1840128101647217,5.0113154777818485,0.551748130910141,5.092457251294484,-0.4074760274171861,-0.7734415250115733,1.3981607206283215
2019-11-01 11:49:37,3.3819444216463834,-0.2554182418501367,-0.17727943161591725,4.931678930853105,0.5574443553991998,4.48324204311975,-1.426533493434965,0.09887681491849959,-2.9335492083511396
2019-11-01 11:50:37,3.1661706470983146,-0.2501511099256931,-0.14479898931240434,4.8065357856793645,0.5240250164454422,4.526775592465597,-2.241779466249188,-0.590313707374893,0.20945495152027765
2019-11-01 11:51:37,4.261637502496198,-0.24679305682997515,-0.188133181775155,4.7220235317957995,0.37886127678107395,3.943292432308184,-1.5138812762364888,-2.5591766128445967,-2.8096486523889195
2019-11-01 11:52:37,4.5438032076744435,-0.2472472588244257,-0.10791841392507562,4.700895468324908,0.47640075034378426,3.853917313722689,-0.3783600998166781,1.717094506981854,-0.430504131324863
2019-11-01 11:53:37,4.809370930195142,-0.25809583717057133,-0.1354672149864335,4.679767404854017,0.4473800717314074,3.8180213425961442,-0.3783600998166781,-0.5128122028267301,-0.1730004884710423
2019-11-01 11:54:37,5.240918479291279,-0.22603255611213838,-0.10377287730641852,4.666765519641161,0.5099656113557036,3.7266840569857784,-0.23278046181413822,1.1012291616585854,-0.43995202234032366
2019-11-01 11:55:37,6.269993404058988,-0.22099585862910825,-0.22754073937984415,4.648887927473483,0.41558903911470874,3.2306248264238198,-0.32012824461566214,-1.6643400986400483,-2.3886999010890646
2019-11-01 11:56:37,5.788651906990221,-0.21914137575824832,-0.18266981501854365,4.61800845009295,0.3866385880282129,2.784055221592791,-0.553055665419726,-0.5115748399721203,-2.150405920823791
2019-11-01 11:57:37,5.506486201811976,-0.23649759032264878,-0.24421494824540269,4.587128972712417,0.2927874319972034,2.343099780192536,-0.553055665419726,-1.6550826103077974,-2.1233735614147213
2019-11-01 11:58:37,5.838445854962851,-0.2382856218902047,-0.21885757985796805,4.564375673589918,0.2280085600296949,2.2071877153454547,-0.4074760274171861,-1.1428480705375212,-0.6545808744862888
2019-11-01 11:59:37,4.5604011903319845,-0.22338628679859235,-0.17099796058523545,4.536746667512599,0.26786856029487294,1.849082338748202,-0.49482381021870997,0.7008200926902552,-1.724448101471209
2019-11-01 12:00:37,1.4565784333713112,-0.2506658494981937,-0.23985367360518775,4.500991483177245,0.1967955070740286,1.806015794645887,-0.6404034482212498,-1.253747407875137,-0.20752700488619674
2019-11-01 12:01:37,0.12873982076781296,-0.23649771863932886,-0.13506452655349327,4.486364362312782,0.17301659874770875,1.5646607797703285,-0.2618963894146462,-0.4204556551198076,-1.1622917306929652
2019-11-01 12:02:37,-0.5185815028763916,-0.21649385675181848,-0.28387855135603113,4.474987712751533,0.1434081869653272,1.3296489199826824,-0.20366453421363026,-0.5231676750416926,-1.131749255355676
2019-11-01 12:03:37,-0.800747208054635,-0.19551590389319715,-0.27121994845246555,4.453859649280641,0.1258948503531175,1.3486991593416953,-0.3783600998166781,-0.3100603990620218,0.0915671053168862
2019-11-01 12:04:37,1.8549300171523606,-0.17858960041781655,-0.16254961812186228,4.431106350158143,0.11299751656406962,1.1210419202687376,-0.4074760274171861,-0.22872946281580217,-1.096336543750763
2019-11-01 12:05:37,0.9337419796586842,-0.17052000988528399,-0.14502156197631083,4.408353051035645,0.07462886734967968,0.9966213864886031,-0.4074760274171861,-0.6775173016297455,-0.5992488198012734
2019-11-01 12:06:37,0.012553942165007895,-0.1886326735944839,-0.19822534025076738,4.3969764014743955,0.02656572856804774,0.9004606245858296,-0.20366453421363026,-0.8483278368782767,-0.46317720029342124
2019-11-01 12:07:37,-0.7509532600820045,-0.18187418942471686,-0.17617886099234045,4.388850223216361,-0.021152521544183737,0.6415118851519042,-0.1454326790126143,-0.8422511251738766,-1.2470060236540454
2019-11-01 12:08:37,-0.9501290519725283,-0.17513667666365768,-0.18516948281718898,4.370972631048684,-0.00015361984328610937,0.7285472138047889,-0.32012824461566214,0.36849993093298355,0.4189172779491677
2019-11-01 12:09:37,-0.6015714161641103,-0.1670203509646592,-0.25692830073979683,4.354720274532613,0.006734160427062011,0.6204379444651185,-0.2910123170151542,0.11987124473028078,-0.5207096094259472
2019-11-01 12:10:37,4.460813294386724,-0.1365844545693539,-0.24606377937742296,4.336842682364936,-0.06422650718324151,0.6021323489695121,-0.32012824461566214,-1.2517672472738426,-0.08830232069245539
2019-11-01 12:11:37,9.539795987595099,-0.14144123533000497,-0.1961547817286293,4.320590325848866,-0.08094656941552303,0.5636640613128947,-0.2910123170151542,-0.2960834258036941,-0.18538626701351202
2019-11-01 12:12:37,9.191238351786684,-0.11953761152053778,-0.239818848325093,4.304337969332796,-0.08487462131825582,0.44610598127644935,-0.2910123170151542,-0.07069661032057825,-0.5662059064064356
2019-11-01 12:13:37,6.950510693018282,-0.12265491462956433,-0.16562110156322835,4.284835141513511,-0.08423961696187045,0.45636867088174693,-0.3492441722161701,0.009701442262077944,0.04925479891600687
2019-11-01 12:14:37,3.5977181961944487,-0.14465941766548981,-0.16392128012481735,4.265332313694227,-0.13293216995508259,0.6196066224800455,-0.3492441722161701,-0.8594177016542757,0.7858351129524733
2019-11-01 12:15:37,0.7096692137818438,-0.13810648008019386,-0.16706055452403779,4.239328543268515,-0.1700937523127212,0.5356122452927214,-0.465707882618202,-0.6562495768617346,-0.4045957057586764
2019-11-01 12:16:37,0.1785337687404453,-0.12557649574862212,-0.18707900460723845,4.216575244146017,-0.10930393897021264,1.1638624525203647,-0.4074760274171861,1.0695896446706608,3.0248825825880488
2019-11-01 12:17:37,0.8756490403572812,-0.1187180026742267,-0.10364067648586467,4.193821945023519,-0.008610250009734432,1.7158096585232674,-0.4074760274171861,1.772669709435259,2.6574814232645525
2019-11-01 12:18:37,4.0790596932632175,-0.11156197111374126,-0.13731367935184538,4.174319117204234,-0.0630896487184647,1.5832796880218343,-0.3492441722161701,-0.961378120221164,-0.638295992324542
2019-11-01 12:19:37,6.850922797073018,-0.09254654934956252,-0.10144103258085112,4.156441525036557,-0.06677800277853292,1.2486221760315592,-0.32012824461566214,-0.06647329185502443,-1.611545954740568
2019-11-01 12:20:37,7.92979166981336,-0.026855371742054164,-0.1372878622752703,4.130437754610845,-0.05985394418610116,1.2459738728754066,-0.465707882618202,0.12051044492437506,-0.01291200491131148
2019-11-01 12:21:37,7.714017895265291,-0.017119276695939094,-0.14702976344352198,4.123936812004417,-0.08816042407172432,1.6475935827803763,-0.11631675141210636,-0.5002284906112014,1.9336501786467313
2019-11-01 12:22:37,8.012781583101077,0.03348424156554205,0.05747234759984296,4.146690111126915,-0.0876431562968507,1.4719994142166979,0.4077699453970371,0.007627001068772873,-0.8456513523949072
2019-11-01 12:23:37,7.431852190087048,0.023186526726822042,-0.06735512554442664,4.164567703294592,-0.17961966346415226,1.4665119011322927,0.32042216259551315,-1.6220525292919803,-0.026582882890676302
2019-11-01 12:24:37,7.946389652470905,0.01620095550729505,-0.16429416661903573,4.19869765197834,-0.11659369435564992,1.5241407099399107,0.6115814386005929,1.1089892397333174,0.27732403378569565
2019-11-01 12:25:37,7.398656224771962,0.003900998351152046,-0.12396468096834323,4.270208020649048,-0.15535636724228466,1.2867469568593164,1.2812477734122762,-0.6844597397942203,-1.1432181405000041
2019-11-01 12:26:37,2.734623098002177,0.0318219993973313,-0.08029155786700054,4.315714618894045,-0.12058442937179922,1.3255058669453557,0.8153929318041486,0.6111717770169821,0.1864649252926322
2019-11-01 12:27:37,1.5395683466590289,0.02914947537525134,-0.058138694864594866,4.318965090197259,-0.1621285265324026,1.3368048794569483,0.05837881419094146,-0.7334666076333696,0.05424472370395616
2019-11-01 12:28:37,4.029265745290586,0.11323292431675959,-0.1531069680254927,4.406727815384038,-0.1830005334682335,1.4491812196009992,1.5724070494173559,-0.369237962947349,0.5409349817202447
2019-11-01 12:29:37,5.224320496633734,0.2158911332272338,0.07923718163187256,4.3660969240938625,-0.13264249130392275,1.5809699309838594,-0.7277512310227737,0.8857886919563349,0.6344061110844742
2019-11-01 12:30:37,4.908958826140404,0.22910787400938307,-0.07456917507084952,4.2815846702102975,-0.0944763005661602,1.8495983601113621,-1.5138812762364888,0.6709762819377506,1.2932933125564456
2019-11-01 12:31:37,4.792772947537599,0.2229519649690992,-0.007386669440303773,4.104433984185133,-0.1498132266183129,1.8865712889909092,-3.173489149465443,-0.9764871884711496,0.17786537409198555
2019-11-01 12:32:37,5.572878132442153,0.23689967566658027,0.06696139115187273,3.9435356546760376,-0.09393142778216597,2.6162889649420236,-2.8823298734603635,0.9831136544677344,3.5134513812493586
2019-11-01 12:33:37,6.3363853346891625,0.23760300728482764,0.04020101317926181,3.8151420381990833,-0.12981680247610425,1.9283524896741668,-2.300011321450204,-0.6337636365125358,-3.312594387822408
2019-11-01 12:34:37,4.9587527741130355,0.2129284294017151,0.011989300111440204,3.7338802556187325,-0.0969758628247436,1.8736732442216006,-1.455649421035473,0.5771488573898168,-0.2634424979923375
2019-11-01 12:35:37,1.1080207975628933,0.19796811599215197,-0.017951915580115864,3.680247479115701,-0.033459843923737985,2.0400241760882163,-0.9606786518268375,1.117623595031276,0.8008242030429443
2019-11-01 12:36:37,-0.3526016763009551,0.18083886573981756,-0.08736758625906733,3.662369886948024,-0.08882441629685531,1.844289862420382,-0.32012824461566214,-0.976974298478218,-0.9426267339846311
2019-11-01 12:37:37,-0.4687875549037602,0.17579496020676072,-0.10419215725629707,3.650993237386775,-0.061582242580456546,1.9430916386372588,-0.20366453421363026,0.47850228095596825,0.47557306352432444
2019-11-01 12:38:37,1.2574026414807875,0.16079698864109795,-0.05341216534493961,3.650993237386775,-0.09546163588383577,1.9611844071085092,0.00014695898992552505,-0.5984195626813784,0.0869568552803728
2019-11-01 12:39:37,2.5188493234541083,0.1204595356302548,-0.08460281644960367,3.663995122599631,-0.11535890290286097,1.81112052711614,0.23307437979398926,-0.3520636861829188,-0.7227222740047239
2019-11-01 12:40:37,6.352983317346708,0.1277730452310698,-0.07618029106280559,3.686748421722129,-0.14550097456501213,1.6765314497814514,0.4077699453970371,-0.532570411418049,-0.6482106513230875
2019-11-01 12:41:37,6.469169195949512,0.10471291992133094,0.0028300340904047227,3.70787648519302,-0.20236217285912297,1.4489744457181974,0.37865401779652913,-1.0033438636686893,-1.0958539092779522
2019-11-01 12:42:37,2.020909843727798,0.10122087073773103,-0.17717152637911882,3.7225036060574834,-0.217994320290404,1.549012602960612,0.2621903073944972,-0.27691508195487397,0.48152627394667985
2019-11-01 12:43:37,0.12873982076781296,0.08320243052458581,-0.05095563066019804,3.7306297843155183,-0.21506243828005148,1.4280937399348788,0.14572659699246537,0.050170917086231774,-0.582388173770497
2019-11-01 12:44:37,2.0707037917004274,0.07715392254549823,-0.05524645776779412,3.7452569051799816,-0.0573083409643698,2.487809334123399,0.2621903073944972,2.77803660627384,5.102400908642943
2019-11-01 12:45:37,3.896481884030237,0.10087721077364484,-0.19462292826737432,3.764759732999266,-0.10832094755611558,1.7234093061099884,0.34953809019602117,-0.9002955213911592,-3.680768607365441
2019-11-01 12:46:37,3.531326265564276,0.1672136873861045,-0.06479471878639277,3.781012089515336,-0.07210330604831713,2.5286983232319837,0.2913062349950052,0.636644125033592,3.877329576237194
2019-11-01 12:47:37,3.8466879360576054,0.1888239011591876,-0.12169746346159245,3.794013974728192,-0.01808902217268587,2.428741220778549,0.23307437979398926,0.9502092681379787,-0.4814566899217734
